"Year","Municip_number","Municip_name_new","fish_score"
2001,"1938","Lyngen",100
2001,"1940","Kafjord",56.1866642229144
2001,"1941","Skjervoy",69.2094867552095
2001,"1942","Nordreisa",48.6002247511328
2001,"1943","Kvaenangen",31.038219025489
2001,"2002","Vardo",40.9256582936994
2001,"2003","Vadso",96.1284580235847
2001,"2004","Hammerfest",32.6899534715162
2001,"2014","Loppa",34.4148676409144
2001,"2015","Hasvik",19.6019256602807
2001,"2017","Kvalsund",16.7855499772252
2001,"2018","Masoy",41.1571672538748
2001,"2019","Nordkapp",29.328168424183
2001,"2020","Porsanger",2.74033847153547
2001,"2022","Lebesby",22.4737098563802
2001,"2023","Gamvik",18.1905924350159
2001,"2024","Berlevag",49.4199308847977
2001,"2025","Tana",13.1462674008811
2001,"2027","Nesseby",1.95411256885246
2001,"2028","Batsfjord",60.4877301298876
2001,"2030","Sor-Varanger",36.8437773010233
2002,"1804","Bodo",44.729944705143
2002,"1813","Bronnoy",3.77822711966373
2002,"1818","Heroy",9.17928183281727
2002,"1822","Leirfjord",12.0878606473347
2002,"1827","Donna",9.40745951240359
2002,"1833","Rana",1.27414647195075
2002,"1834","Luroy",7.55961630967784
2002,"1835","Traena",45.9367194998376
2002,"1836","Rodoy",10.7561835548585
2002,"1837","Meloy",8.66642487564564
2002,"1838","Gildeskal",2.76448842485065
2002,"1845","Sorfold",20.2813973039748
2002,"1848","Steigen",10.7851127858877
2002,"1850","Tysfjord",48.5803708715629
2002,"1851","Lodingen",72.5529540003559
2002,"1856","Rost",43.3758211699118
2002,"1857","Vaeroy",39.7681933089072
2002,"1859","Flakstad",69.2529051729324
2002,"1860","Vestvagoy",71.2881481313429
2002,"1865","Vagan",54.9876825677576
2002,"1866","Hadsel",22.2758077986771
2002,"1867","Bo",13.8415166255894
2002,"1868","Oksnes",76.2191044678914
2002,"1870","Sortland",71.4893668134737
2002,"1871","Andoy",63.4030698249956
2002,"1874","Moskenes",63.8989768930602
2002,"1902","Tromso",58.5149134938566
2002,"1903","Harstad",52.8704940964349
2002,"1911","Kvaefjord",14.8025917643381
2002,"1913","Skanland",91.4283268429788
2002,"1927","Tranoy",4.4178101689468
2002,"1928","Torsken",55.011205439268
2002,"1929","Berg",69.4212094156757
2002,"1931","Lenvik",28.6722254867671
2002,"1933","Balsfjord",14.2476257216468
2002,"1936","Karlsoy",54.2760535406456
2002,"1938","Lyngen",100
2002,"1940","Kafjord",61.6710826119686
2002,"1941","Skjervoy",83.8995550131362
2002,"1942","Nordreisa",55.2915629861442
2002,"1943","Kvaenangen",32.6813446362
2002,"2002","Vardo",40.972268766473
2002,"2003","Vadso",99.7395767854771
2002,"2004","Hammerfest",42.4120384459556
2002,"2012","Alta",22.2425448866112
2002,"2014","Loppa",40.6076218504093
2002,"2015","Hasvik",32.9834816897734
2002,"2017","Kvalsund",42.7104919440379
2002,"2018","Masoy",48.2310545724706
2002,"2019","Nordkapp",39.5190840489614
2002,"2020","Porsanger",3.16763134090409
2002,"2022","Lebesby",29.1210288989638
2002,"2023","Gamvik",33.2468591134688
2002,"2024","Berlevag",63.5995005233662
2002,"2025","Tana",50.2916798110179
2002,"2027","Nesseby",3.92296059673596
2002,"2028","Batsfjord",63.3181090259306
2002,"2030","Sor-Varanger",40.2059941585059
2003,"1804","Bodo",64.9669277581139
2003,"1811","Bindal",2.09584244878392
2003,"1813","Bronnoy",5.23195288917128
2003,"1815","Vega",2.77788830777703
2003,"1818","Heroy",10.1344012913943
2003,"1827","Donna",14.1378876210968
2003,"1833","Rana",0.332378958477662
2003,"1834","Luroy",12.5533255337328
2003,"1835","Traena",58.8255991685318
2003,"1836","Rodoy",12.6206388207323
2003,"1837","Meloy",8.4065627905126
2003,"1838","Gildeskal",2.33728994356739
2003,"1845","Sorfold",21.4719527907287
2003,"1848","Steigen",11.903685666803
2003,"1850","Tysfjord",68.3056481382697
2003,"1851","Lodingen",99.6644199333021
2003,"1856","Rost",57.5464076702009
2003,"1857","Vaeroy",52.9649076549516
2003,"1859","Flakstad",79.4507463407781
2003,"1860","Vestvagoy",78.1956434891339
2003,"1865","Vagan",62.0542264431568
2003,"1866","Hadsel",20.6659984348637
2003,"1867","Bo",12.8135885199998
2003,"1868","Oksnes",77.5175880887756
2003,"1870","Sortland",52.4548260629005
2003,"1871","Andoy",61.512683492106
2003,"1874","Moskenes",72.7769543486639
2003,"1902","Tromso",66.0785690652659
2003,"1903","Harstad",34.8885037458225
2003,"1911","Kvaefjord",15.2248464075413
2003,"1928","Torsken",66.7228929255728
2003,"1929","Berg",94.2279293820034
2003,"1931","Lenvik",40.6733110075249
2003,"1933","Balsfjord",8.82367757992674
2003,"1936","Karlsoy",49.7126216895789
2003,"1938","Lyngen",100
2003,"1940","Kafjord",59.080357118496
2003,"1941","Skjervoy",84.9450859648671
2003,"1942","Nordreisa",46.8490303895779
2003,"1943","Kvaenangen",30.8467029289574
2003,"2002","Vardo",45.8080151090497
2003,"2004","Hammerfest",59.7754888745706
2003,"2012","Alta",4.71957095643259
2003,"2014","Loppa",37.8441902530415
2003,"2015","Hasvik",46.6832097091127
2003,"2017","Kvalsund",63.4516756120275
2003,"2018","Masoy",37.9090478699955
2003,"2019","Nordkapp",55.091047196361
2003,"2020","Porsanger",2.84904781498143
2003,"2022","Lebesby",30.3967614199097
2003,"2023","Gamvik",41.8612942638084
2003,"2024","Berlevag",66.8183623247505
2003,"2027","Nesseby",28.2760369261228
2003,"2028","Batsfjord",78.2776510532264
2003,"2030","Sor-Varanger",37.2945627413414
2004,"1804","Bodo",59.2748151989726
2004,"1813","Bronnoy",6.29936229198373
2004,"1815","Vega",0.957997491231088
2004,"1818","Heroy",9.51399143142743
2004,"1827","Donna",14.9803190545033
2004,"1834","Luroy",1.08863254777546
2004,"1835","Traena",59.6103317918788
2004,"1836","Rodoy",18.2749964958249
2004,"1837","Meloy",7.95733526930987
2004,"1838","Gildeskal",2.04063424952168
2004,"1841","Fauske",5.30686280961146
2004,"1845","Sorfold",25.1885959508569
2004,"1848","Steigen",7.815715589028
2004,"1850","Tysfjord",64.3096514528766
2004,"1851","Lodingen",99.9418716931012
2004,"1856","Rost",47.3288503249343
2004,"1857","Vaeroy",55.4883217158004
2004,"1859","Flakstad",61.9867246591289
2004,"1860","Vestvagoy",62.9695492131442
2004,"1865","Vagan",65.2855432566174
2004,"1866","Hadsel",14.1722218905831
2004,"1867","Bo",10.8265958397075
2004,"1868","Oksnes",62.1642364418124
2004,"1870","Sortland",51.6651695619594
2004,"1871","Andoy",53.5854397439054
2004,"1874","Moskenes",51.985671166065
2004,"1902","Tromso",49.829961814512
2004,"1903","Harstad",27.4213704778425
2004,"1911","Kvaefjord",14.4923310133225
2004,"1928","Torsken",50.922421856279
2004,"1929","Berg",93.9913705888287
2004,"1931","Lenvik",30.6714586109573
2004,"1933","Balsfjord",6.62468451605238
2004,"1936","Karlsoy",48.8273196722444
2004,"1938","Lyngen",100
2004,"1939","Storfjord",5.44709002674922
2004,"1940","Kafjord",51.7881710856572
2004,"1941","Skjervoy",74.9139540660931
2004,"1942","Nordreisa",36.7662103565303
2004,"1943","Kvaenangen",27.4158553145313
2004,"2002","Vardo",39.5795220804275
2004,"2003","Vadso",18.4107036353613
2004,"2004","Hammerfest",67.5353846818169
2004,"2012","Alta",3.35654937523242
2004,"2014","Loppa",26.0624521417584
2004,"2015","Hasvik",61.3863885540845
2004,"2017","Kvalsund",51.737719607873
2004,"2018","Masoy",37.4935037795015
2004,"2019","Nordkapp",55.5993503245365
2004,"2020","Porsanger",1.85300108499641
2004,"2022","Lebesby",30.4067502107999
2004,"2023","Gamvik",44.8615109918701
2004,"2024","Berlevag",58.8868793301152
2004,"2027","Nesseby",24.2655538721862
2004,"2028","Batsfjord",71.4489842388395
2004,"2030","Sor-Varanger",44.3829718941546
2005,"1804","Bodo",60.0056037445882
2005,"1805","Narvik",9.90362363298223
2005,"1811","Bindal",3.55078756779104
2005,"1812","Somna",0.0748829906122134
2005,"1813","Bronnoy",6.99219931976025
2005,"1815","Vega",1.31494934562042
2005,"1818","Heroy",10.0801174087726
2005,"1820","Alstahaug",0.0803867457694879
2005,"1822","Leirfjord",16.501574554899
2005,"1824","Vefsn",0.09946237432096
2005,"1827","Donna",17.6409674363354
2005,"1828","Nesna",0.428473103583967
2005,"1832","Hemnes",0.623645466526119
2005,"1834","Luroy",3.31196877794586
2005,"1835","Traena",53.0167218418362
2005,"1836","Rodoy",28.0763344901294
2005,"1837","Meloy",8.79480940553974
2005,"1838","Gildeskal",2.17917628879467
2005,"1840","Saltdal",0.896398470639692
2005,"1841","Fauske",6.78322944439502
2005,"1845","Sorfold",22.6264237258834
2005,"1848","Steigen",7.0486550569947
2005,"1850","Tysfjord",45.9003607606613
2005,"1851","Lodingen",94.474879351072
2005,"1856","Rost",51.3956990139522
2005,"1857","Vaeroy",58.4157615238969
2005,"1859","Flakstad",61.8429247995167
2005,"1860","Vestvagoy",66.4640975809618
2005,"1865","Vagan",79.235404862839
2005,"1866","Hadsel",20.7835066709441
2005,"1867","Bo",18.695389038323
2005,"1868","Oksnes",61.952515393182
2005,"1870","Sortland",53.0286523185739
2005,"1871","Andoy",63.4868718012592
2005,"1874","Moskenes",53.236925646282
2005,"1902","Tromso",55.3588283612971
2005,"1903","Harstad",23.7131124056446
2005,"1911","Kvaefjord",17.7653914248966
2005,"1917","Ibestad",0.0324993377102383
2005,"1919","Gratangen",0.324320340551524
2005,"1920","Lavangen",0.14380275947157
2005,"1928","Torsken",44.2749638488406
2005,"1929","Berg",87.9269377306061
2005,"1931","Lenvik",36.1317506147463
2005,"1933","Balsfjord",8.36523104509288
2005,"1936","Karlsoy",45.219509765528
2005,"1938","Lyngen",94.8126757684062
2005,"1939","Storfjord",4.76582043174276
2005,"1940","Kafjord",52.5489501810344
2005,"1941","Skjervoy",80.8965616657526
2005,"1942","Nordreisa",23.928993484472
2005,"1943","Kvaenangen",28.6387356887854
2005,"2002","Vardo",40.0605938355307
2005,"2003","Vadso",20.3705682156387
2005,"2004","Hammerfest",73.5239748990432
2005,"2012","Alta",3.83938160619526
2005,"2014","Loppa",36.3249866928157
2005,"2015","Hasvik",69.768751750743
2005,"2017","Kvalsund",30.4959663027927
2005,"2018","Masoy",61.0490707191729
2005,"2019","Nordkapp",62.5472328062252
2005,"2020","Porsanger",2.06043265135237
2005,"2022","Lebesby",31.9484332681982
2005,"2023","Gamvik",46.3471100303603
2005,"2024","Berlevag",58.3687882808752
2005,"2027","Nesseby",24.1297796182263
2005,"2028","Batsfjord",69.1744405443291
2005,"2030","Sor-Varanger",44.7274914885105
2006,"1804","Bodo",58.2791151807977
2006,"1805","Narvik",11.7629089075279
2006,"1811","Bindal",4.55305122709916
2006,"1812","Somna",0.0714352944961453
2006,"1813","Bronnoy",7.14821821972232
2006,"1815","Vega",3.46729068684976
2006,"1818","Heroy",5.83150243509778
2006,"1820","Alstahaug",0.0650000431123637
2006,"1822","Leirfjord",86.3439369186527
2006,"1824","Vefsn",0.044639311263207
2006,"1827","Donna",11.8541433654943
2006,"1828","Nesna",0.535644261012141
2006,"1832","Hemnes",0.96054735890419
2006,"1834","Luroy",13.7444343564328
2006,"1835","Traena",48.9159228321505
2006,"1836","Rodoy",26.5602096514404
2006,"1837","Meloy",6.66080046227943
2006,"1838","Gildeskal",2.42073393336107
2006,"1840","Saltdal",0.15736429319047
2006,"1841","Fauske",12.9392356507492
2006,"1845","Sorfold",22.0354372571192
2006,"1848","Steigen",4.51495624837102
2006,"1850","Tysfjord",35.2098828026097
2006,"1851","Lodingen",92.1415343669245
2006,"1854","Ballangen",39.5026815733258
2006,"1856","Rost",57.2611521245518
2006,"1857","Vaeroy",59.9515273799697
2006,"1859","Flakstad",67.7297036695947
2006,"1860","Vestvagoy",74.529167989445
2006,"1865","Vagan",85.6382835766774
2006,"1866","Hadsel",20.0982599370423
2006,"1867","Bo",25.9612974685795
2006,"1868","Oksnes",72.1635732048326
2006,"1870","Sortland",65.4441148488655
2006,"1871","Andoy",74.3198960052332
2006,"1874","Moskenes",56.8648144779222
2006,"1902","Tromso",42.98958582317
2006,"1903","Harstad",28.2803364803574
2006,"1911","Kvaefjord",19.572870238598
2006,"1920","Lavangen",0.152119617040847
2006,"1923","Salangen",0.776707358842062
2006,"1925","Sorreisa",2.69342570604909
2006,"1928","Torsken",45.3936027741866
2006,"1929","Berg",85.0987195641999
2006,"1931","Lenvik",48.4489209999608
2006,"1933","Balsfjord",12.4675230398639
2006,"1936","Karlsoy",49.6081809985562
2006,"1938","Lyngen",100
2006,"1940","Kafjord",42.9404828462233
2006,"1941","Skjervoy",84.1970633450074
2006,"1942","Nordreisa",20.8511477993223
2006,"1943","Kvaenangen",23.5062033946318
2006,"2002","Vardo",40.8824308511831
2006,"2003","Vadso",20.5653981963869
2006,"2004","Hammerfest",77.502447312275
2006,"2012","Alta",6.24009527481139
2006,"2014","Loppa",26.707492902621
2006,"2015","Hasvik",75.136191733877
2006,"2017","Kvalsund",5.12664292520885
2006,"2018","Masoy",78.2435704287362
2006,"2019","Nordkapp",65.947736162892
2006,"2020","Porsanger",39.1168458009126
2006,"2022","Lebesby",28.8591714542665
2006,"2023","Gamvik",53.2329142884981
2006,"2024","Berlevag",61.5197259729609
2006,"2027","Nesseby",24.76115733849
2006,"2028","Batsfjord",77.2221078540022
2006,"2030","Sor-Varanger",48.783772925301
2007,"1804","Bodo",75.3576753499934
2007,"1805","Narvik",10.816524147504
2007,"1811","Bindal",4.65866674823048
2007,"1812","Somna",0.0196640473516343
2007,"1813","Bronnoy",9.7541296854045
2007,"1815","Vega",1.26459291438474
2007,"1818","Heroy",8.25336702042139
2007,"1820","Alstahaug",0.027667621830614
2007,"1822","Leirfjord",97.456965869662
2007,"1824","Vefsn",0.0909853897461617
2007,"1827","Donna",12.5163195647765
2007,"1828","Nesna",0.527143147158069
2007,"1832","Hemnes",1.23615487929716
2007,"1833","Rana",0.808607451120932
2007,"1834","Luroy",7.15524100243759
2007,"1835","Traena",64.0054225097741
2007,"1836","Rodoy",16.5110089227869
2007,"1837","Meloy",8.11398137392347
2007,"1838","Gildeskal",2.75069581316335
2007,"1840","Saltdal",0.0511667903884011
2007,"1841","Fauske",18.6113501837634
2007,"1845","Sorfold",25.0747955240995
2007,"1848","Steigen",4.97357198700239
2007,"1849","Hamaroy",0.0301593197401013
2007,"1850","Tysfjord",60.9854347655543
2007,"1851","Lodingen",97.2362000292984
2007,"1854","Ballangen",68.8867238308894
2007,"1856","Rost",81.8650372758529
2007,"1857","Vaeroy",77.8016985389427
2007,"1859","Flakstad",89.0227155400884
2007,"1860","Vestvagoy",89.4728867811858
2007,"1865","Vagan",90.5267413631629
2007,"1866","Hadsel",23.4170196863415
2007,"1867","Bo",40.6491763280714
2007,"1868","Oksnes",89.8828546066552
2007,"1870","Sortland",70.7994617386364
2007,"1871","Andoy",94.6824251131684
2007,"1874","Moskenes",70.4385579868944
2007,"1902","Tromso",64.7899740830818
2007,"1903","Harstad",31.488059614653
2007,"1911","Kvaefjord",16.8429157636997
2007,"1920","Lavangen",0.22586132531765
2007,"1925","Sorreisa",2.13930063035495
2007,"1928","Torsken",68.4304205533099
2007,"1929","Berg",94.7040698951061
2007,"1931","Lenvik",61.4816227851225
2007,"1933","Balsfjord",12.5661277876291
2007,"1936","Karlsoy",42.436665297723
2007,"1938","Lyngen",100
2007,"1940","Kafjord",42.0953497496488
2007,"1941","Skjervoy",92.6591360235885
2007,"1942","Nordreisa",27.2287812183997
2007,"1943","Kvaenangen",36.8812026523714
2007,"2002","Vardo",47.0492698481542
2007,"2003","Vadso",2.16266743768148
2007,"2004","Hammerfest",83.3282160682407
2007,"2012","Alta",14.2654374190162
2007,"2014","Loppa",26.7962082251625
2007,"2015","Hasvik",92.6884480034692
2007,"2017","Kvalsund",10.9737565657107
2007,"2018","Masoy",95.6108459135527
2007,"2019","Nordkapp",73.3645175253268
2007,"2020","Porsanger",40.6626747249944
2007,"2022","Lebesby",32.3683883869157
2007,"2023","Gamvik",61.364548327075
2007,"2024","Berlevag",68.5394559152361
2007,"2027","Nesseby",40.0942571808053
2007,"2028","Batsfjord",94.3617859603723
2007,"2030","Sor-Varanger",45.7200345387569
2008,"1804","Bodo",40.195174788732
2008,"1805","Narvik",11.3870119598776
2008,"1811","Bindal",5.1641929179413
2008,"1813","Bronnoy",10.5490857279539
2008,"1815","Vega",0.817946258148729
2008,"1818","Heroy",11.36630233947
2008,"1820","Alstahaug",0.041635073582787
2008,"1822","Leirfjord",100
2008,"1824","Vefsn",0.105238377496815
2008,"1827","Donna",14.0959118693198
2008,"1828","Nesna",0.568241503566488
2008,"1832","Hemnes",0.87442952808238
2008,"1833","Rana",0.668162732001073
2008,"1834","Luroy",24.6101811737683
2008,"1835","Traena",51.373564412227
2008,"1836","Rodoy",11.4287314107417
2008,"1837","Meloy",6.2959356707107
2008,"1838","Gildeskal",3.11880909815048
2008,"1841","Fauske",16.2177611554415
2008,"1845","Sorfold",32.4992936392058
2008,"1848","Steigen",8.37243120413738
2008,"1850","Tysfjord",4.42012056140432
2008,"1851","Lodingen",86.0830525435623
2008,"1854","Ballangen",0.281642223045718
2008,"1856","Rost",80.0093024124107
2008,"1857","Vaeroy",58.2795571200977
2008,"1859","Flakstad",91.1391260295827
2008,"1860","Vestvagoy",88.293664818707
2008,"1865","Vagan",57.7223477412814
2008,"1866","Hadsel",26.8546325934302
2008,"1867","Bo",25.6764073232493
2008,"1868","Oksnes",84.8624625864397
2008,"1870","Sortland",32.0226982675389
2008,"1871","Andoy",99.3245022442241
2008,"1874","Moskenes",76.6431116069941
2008,"1902","Tromso",45.1383613069611
2008,"1903","Harstad",32.4260605283732
2008,"1911","Kvaefjord",17.3771059383925
2008,"1917","Ibestad",0.0997707891735376
2008,"1925","Sorreisa",1.06807662182813
2008,"1927","Tranoy",4.21123634126272
2008,"1928","Torsken",77.976878685294
2008,"1929","Berg",74.6231794304756
2008,"1931","Lenvik",58.7849887729657
2008,"1933","Balsfjord",10.2935471777925
2008,"1936","Karlsoy",33.2897581966229
2008,"1938","Lyngen",99.0247298979472
2008,"1940","Kafjord",39.3512411222263
2008,"1941","Skjervoy",86.6222070310343
2008,"1942","Nordreisa",32.4660596700943
2008,"1943","Kvaenangen",30.5863786195517
2008,"2002","Vardo",43.5741851370943
2008,"2003","Vadso",13.9147252329782
2008,"2004","Hammerfest",80.8276895374407
2008,"2012","Alta",13.8806377645072
2008,"2014","Loppa",11.3481685049514
2008,"2015","Hasvik",91.9546538411275
2008,"2018","Masoy",99.0417151391604
2008,"2019","Nordkapp",72.3341564699413
2008,"2020","Porsanger",59.4680057637345
2008,"2022","Lebesby",33.8454937094914
2008,"2023","Gamvik",68.5907642700303
2008,"2024","Berlevag",69.718477366043
2008,"2027","Nesseby",54.0382534865802
2008,"2028","Batsfjord",79.8387001825207
2008,"2030","Sor-Varanger",43.6242511615933
2009,"1804","Bodo",36.7832237077278
2009,"1805","Narvik",8.59359685195697
2009,"1811","Bindal",5.07234204560396
2009,"1812","Somna",0.00841888936661566
2009,"1813","Bronnoy",9.86008608367963
2009,"1815","Vega",0.8694335311486
2009,"1818","Heroy",8.23969832798568
2009,"1820","Alstahaug",0.0446191781342562
2009,"1822","Leirfjord",88.7942055014402
2009,"1824","Vefsn",0.0927836129585438
2009,"1827","Donna",21.5924843717761
2009,"1828","Nesna",0.629486224251392
2009,"1832","Hemnes",0.469392573961327
2009,"1833","Rana",0.53616566113929
2009,"1834","Luroy",35.4017533744358
2009,"1835","Traena",66.9648989865212
2009,"1836","Rodoy",10.5120472555704
2009,"1837","Meloy",4.32171938142165
2009,"1838","Gildeskal",3.35761779213566
2009,"1841","Fauske",13.4698158755667
2009,"1845","Sorfold",37.1246069760837
2009,"1848","Steigen",11.8627716602984
2009,"1849","Hamaroy",0.0310268897497943
2009,"1850","Tysfjord",6.81116875874359
2009,"1851","Lodingen",84.4895036100125
2009,"1856","Rost",91.7917092599747
2009,"1857","Vaeroy",73.0886514277599
2009,"1859","Flakstad",90.1905026929453
2009,"1860","Vestvagoy",86.8689474512652
2009,"1865","Vagan",61.6433600606734
2009,"1866","Hadsel",29.0803701130139
2009,"1867","Bo",25.8213457259784
2009,"1868","Oksnes",97.0037465361225
2009,"1870","Sortland",27.3552021346851
2009,"1871","Andoy",99.6533550142742
2009,"1874","Moskenes",71.5651988883683
2009,"1902","Tromso",46.0643750253504
2009,"1903","Harstad",24.7836590560353
2009,"1911","Kvaefjord",21.2742686690293
2009,"1913","Skanland",0.425411568400938
2009,"1917","Ibestad",0.10296485806564
2009,"1923","Salangen",6.77292198534415
2009,"1925","Sorreisa",1.12323920821035
2009,"1928","Torsken",75.8708477178228
2009,"1929","Berg",78.3429422668202
2009,"1931","Lenvik",62.4594473851539
2009,"1933","Balsfjord",5.6749208388449
2009,"1936","Karlsoy",28.448305922734
2009,"1938","Lyngen",100
2009,"1940","Kafjord",28.380791927672
2009,"1941","Skjervoy",83.1452407813031
2009,"1942","Nordreisa",32.3489750482973
2009,"1943","Kvaenangen",21.0498738978038
2009,"2002","Vardo",40.0456347994959
2009,"2003","Vadso",98.6993849658881
2009,"2004","Hammerfest",81.0981000299822
2009,"2012","Alta",14.6286857007579
2009,"2014","Loppa",51.9100923018883
2009,"2015","Hasvik",93.7120257257019
2009,"2018","Masoy",98.4800585324583
2009,"2019","Nordkapp",51.5896468957237
2009,"2020","Porsanger",64.7129762617143
2009,"2022","Lebesby",38.2660440334426
2009,"2023","Gamvik",70.6963030441452
2009,"2024","Berlevag",77.4116111768388
2009,"2027","Nesseby",58.1849260777864
2009,"2028","Batsfjord",82.61945353884
2009,"2030","Sor-Varanger",42.7805123521783
2010,"1804","Bodo",39.6489192890598
2010,"1805","Narvik",11.0176509049402
2010,"1811","Bindal",4.92929489032481
2010,"1812","Somna",0.00808011209742549
2010,"1813","Bronnoy",8.74528363886824
2010,"1818","Heroy",6.86672910976165
2010,"1820","Alstahaug",11.9433200555931
2010,"1822","Leirfjord",100
2010,"1827","Donna",26.2476862667104
2010,"1828","Nesna",2.4610491795556
2010,"1832","Hemnes",0.0606909025854847
2010,"1833","Rana",9.93262043054597
2010,"1834","Luroy",34.7899073373509
2010,"1835","Traena",61.0472376620935
2010,"1836","Rodoy",10.5511593775268
2010,"1837","Meloy",6.25918172419702
2010,"1838","Gildeskal",2.48891325232
2010,"1841","Fauske",9.60095546242748
2010,"1845","Sorfold",42.3038513026839
2010,"1848","Steigen",13.5778202487832
2010,"1849","Hamaroy",0.0374563732453127
2010,"1850","Tysfjord",25.2224046768805
2010,"1851","Lodingen",79.1799847298494
2010,"1854","Ballangen",0.461079179175294
2010,"1856","Rost",93.5307444440709
2010,"1857","Vaeroy",72.951560540224
2010,"1859","Flakstad",96.1211549503452
2010,"1860","Vestvagoy",88.722950360879
2010,"1865","Vagan",65.5522649093694
2010,"1866","Hadsel",31.2413726194781
2010,"1867","Bo",26.8231806813665
