"year","county","municip_number","municip","production_final","efcr_region","ref_efcr","efcr_score"
2016,"Nordland",1838,"Gildeskal",17047408.83272,1.20884798699381,1.20884798699381,1
2016,"Nordland",1840,"Saltdal",4140669.5264,1.20884798699381,1.20884798699381,1
2016,"Nordland",1841,"Fauske",1747842.08656,1.20884798699381,1.20884798699381,1
2016,"Nordland",1845,"Sorfold",10914916.42352,1.20884798699381,1.20884798699381,1
2016,"Nordland",1848,"Steigen",18583967.34008,1.20884798699381,1.20884798699381,1
2016,"Nordland",1849,"Hamaroy",4716384.58272,1.20884798699381,1.20884798699381,1
2016,"Nordland",1850,"Tysfjord",13551617.57488,1.20884798699381,1.20884798699381,1
2016,"Nordland",1851,"Lodingen",5733600.596,1.20884798699381,1.20884798699381,1
2016,"Nordland",1853,"Evenes",NA,1.20884798699381,1.20884798699381,1
2016,"Nordland",1854,"Ballangen",5745989.3848,1.20884798699381,1.20884798699381,1
2016,"Nordland",1859,"Flakstad",1308912.80576,1.20884798699381,1.20884798699381,1
2016,"Nordland",1860,"Vestvagoy",1591706.71616,1.20884798699381,1.20884798699381,1
2016,"Nordland",1865,"Vagan",8352825.19496,1.20884798699381,1.20884798699381,1
2016,"Nordland",1866,"Hadsel",11855236.5796,1.20884798699381,1.20884798699381,1
2016,"Nordland",1867,"Bo",3564619.47576,1.20884798699381,1.20884798699381,1
2016,"Nordland",1868,"Oksnes",7225399.06272,1.20884798699381,1.20884798699381,1
2016,"Nordland",1870,"Sortland",5080820.55936,1.20884798699381,1.20884798699381,1
2017,"Finnmark",2004,"Hammerfest",14375853.84968,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2012,"Alta",19394925.6916,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2014,"Loppa",18415068.60544,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2015,"Hasvik",2679547.27896,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2017,"Kvalsund",8139034.65176,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2018,"Masoy",10734765.20904,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2019,"Nordkapp",6338559.93752,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2022,"Lebesby",8371221.012,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2027,"Nesseby",8608902.09224,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2028,"Batsfjord",2907591.54224,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Finnmark",2030,"Sor-Varanger",NA,1.36427577657528,1.18855767041856,0.852158535904417
2017,"Troms",1902,"Tromso",16378509.78624,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1903,"Harstad",30958449.16216,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1911,"Kvaefjord",3625572.532,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1913,"Skanland",11027479.8524,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1917,"Ibestad",14580672.80616,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1919,"Gratangen",2830911.71176,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1920,"Lavangen",4900574.11008,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1923,"Salangen",1542561.30688,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1926,"Dyroy",5990671.06744,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1927,"Tranoy",4561878.58072,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1928,"Torsken",12488533.31968,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1929,"Berg",18654849.13864,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1931,"Lenvik",13533981.38152,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1936,"Karlsoy",21065916.40224,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1938,"Lyngen",5540668.278,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1940,"Kafjord",2286375.36192,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1941,"Skjervoy",16152639.99248,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1942,"Nordreisa",2599977.89744,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Troms",1943,"Kvaenangen",9206061.91488,1.19277276120228,1.18855767041856,0.996453608530213
2017,"Nordland",1804,"Bodo",13032084.20056,1.18855767041856,1.18855767041856,1
2017,"Nordland",1811,"Bindal",24225915.01928,1.18855767041856,1.18855767041856,1
2017,"Nordland",1812,"Somna",5227229.62432,1.18855767041856,1.18855767041856,1
2017,"Nordland",1813,"Bronnoy",12962337.83544,1.18855767041856,1.18855767041856,1
2017,"Nordland",1815,"Vega",5821231.19048,1.18855767041856,1.18855767041856,1
2017,"Nordland",1816,"Vevelstad",4317012.97664,1.18855767041856,1.18855767041856,1
2017,"Nordland",1818,"Heroy",13464591.20928,1.18855767041856,1.18855767041856,1
2017,"Nordland",1820,"Alstahaug",3483765.15848,1.18855767041856,1.18855767041856,1
2017,"Nordland",1822,"Leirfjord",1043497.5892,1.18855767041856,1.18855767041856,1
2017,"Nordland",1824,"Vefsn",2169724.5032,1.18855767041856,1.18855767041856,1
2017,"Nordland",1827,"Donna",16873751.57392,1.18855767041856,1.18855767041856,1
2017,"Nordland",1828,"Nesna",1847443.15008,1.18855767041856,1.18855767041856,1
2017,"Nordland",1833,"Rana",6284954.84936,1.18855767041856,1.18855767041856,1
2017,"Nordland",1834,"Luroy",17312149.01392,1.18855767041856,1.18855767041856,1
2017,"Nordland",1835,"Traena",2274448.5632,1.18855767041856,1.18855767041856,1
2017,"Nordland",1836,"Rodoy",11247430.0876,1.18855767041856,1.18855767041856,1
2017,"Nordland",1837,"Meloy",10179489.45696,1.18855767041856,1.18855767041856,1
2017,"Nordland",1838,"Gildeskal",17193286.24144,1.18855767041856,1.18855767041856,1
2017,"Nordland",1840,"Saltdal",1960886.30192,1.18855767041856,1.18855767041856,1
2017,"Nordland",1841,"Fauske",1471768.2292,1.18855767041856,1.18855767041856,1
2017,"Nordland",1845,"Sorfold",8076095.26568,1.18855767041856,1.18855767041856,1
2017,"Nordland",1848,"Steigen",20305368.42496,1.18855767041856,1.18855767041856,1
2017,"Nordland",1849,"Hamaroy",1938310.9148,1.18855767041856,1.18855767041856,1
2017,"Nordland",1850,"Tysfjord",5881147.36984,1.18855767041856,1.18855767041856,1
2017,"Nordland",1851,"Lodingen",6434988.75776,1.18855767041856,1.18855767041856,1
2017,"Nordland",1852,"Tjeldsund",2453766.3964,1.18855767041856,1.18855767041856,1
2017,"Nordland",1854,"Ballangen",6384605.84856,1.18855767041856,1.18855767041856,1
2017,"Nordland",1859,"Flakstad",1717065.3944,1.18855767041856,1.18855767041856,1
2017,"Nordland",1860,"Vestvagoy",3714453.31752,1.18855767041856,1.18855767041856,1
2017,"Nordland",1865,"Vagan",6545597.54552,1.18855767041856,1.18855767041856,1
2017,"Nordland",1866,"Hadsel",19345340.21112,1.18855767041856,1.18855767041856,1
2017,"Nordland",1867,"Bo",7578093.75648,1.18855767041856,1.18855767041856,1
2017,"Nordland",1868,"Oksnes",8761947.688,1.18855767041856,1.18855767041856,1
2017,"Nordland",1870,"Sortland",7335905.71632,1.18855767041856,1.18855767041856,1
2018,"Finnmark",2004,"Hammerfest",17951227.69112,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2012,"Alta",22932139.84576,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2014,"Loppa",7270209.53984,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2015,"Hasvik",8570897.00544,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2017,"Kvalsund",11467788.48656,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2018,"Masoy",8455885.01216,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2019,"Nordkapp",4136698.1088,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2022,"Lebesby",2548895.04032,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2027,"Nesseby",4147851.51512,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2028,"Batsfjord",NA,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Finnmark",2030,"Sor-Varanger",3313900.16936,1.40866664437296,1.15415056810372,0.779477580046238
2018,"Troms",1902,"Tromso",20176198.76448,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1903,"Harstad",17475779.23888,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1911,"Kvaefjord",7714368.11904,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1913,"Skanland",3216492.74216,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1917,"Ibestad",17046349.17048,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1919,"Gratangen",1446614.38832,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1920,"Lavangen",315222.97048,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1923,"Salangen",3608982.89312,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1926,"Dyroy",13603577.19424,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1927,"Tranoy",18740139.43688,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1928,"Torsken",4254623.34552,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1929,"Berg",5737237.44128,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1931,"Lenvik",15768052.87552,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1936,"Karlsoy",13297196.43264,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1938,"Lyngen",3224675.132,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1940,"Kafjord",879652.43168,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1941,"Skjervoy",23702599.416,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1942,"Nordreisa",6450896.88144,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Troms",1943,"Kvaenangen",10464365.34728,1.18247659218115,1.15415056810372,0.975457254139745
2018,"Nordland",1804,"Bodo",15492066.37144,1.15415056810372,1.15415056810372,1
2018,"Nordland",1805,"Narvik",1344095.1068,1.15415056810372,1.15415056810372,1
2018,"Nordland",1811,"Bindal",8863585.808,1.15415056810372,1.15415056810372,1
2018,"Nordland",1812,"Somna",1485536.09104,1.15415056810372,1.15415056810372,1
2018,"Nordland",1813,"Bronnoy",25835632.85496,1.15415056810372,1.15415056810372,1
2018,"Nordland",1815,"Vega",4323362.30104,1.15415056810372,1.15415056810372,1
2018,"Nordland",1816,"Vevelstad",7453728.51912,1.15415056810372,1.15415056810372,1
2018,"Nordland",1818,"Heroy",17221006.26344,1.15415056810372,1.15415056810372,1
2018,"Nordland",1820,"Alstahaug",5110127.75152,1.15415056810372,1.15415056810372,1
2018,"Nordland",1822,"Leirfjord",1582597.78208,1.15415056810372,1.15415056810372,1
2018,"Nordland",1824,"Vefsn",1025037.59864,1.15415056810372,1.15415056810372,1
2018,"Nordland",1827,"Donna",11884414.58096,1.15415056810372,1.15415056810372,1
2018,"Nordland",1828,"Nesna",1664445.03224,1.15415056810372,1.15415056810372,1
2018,"Nordland",1833,"Rana",4130902.83496,1.15415056810372,1.15415056810372,1
2018,"Nordland",1834,"Luroy",14414279.5284,1.15415056810372,1.15415056810372,1
2018,"Nordland",1835,"Traena",1607598.31624,1.15415056810372,1.15415056810372,1
2018,"Nordland",1836,"Rodoy",29380473.10128,1.15415056810372,1.15415056810372,1
2018,"Nordland",1837,"Meloy",10793296.87328,1.15415056810372,1.15415056810372,1
2018,"Nordland",1838,"Gildeskal",12151644.52744,1.15415056810372,1.15415056810372,1
2018,"Nordland",1840,"Saltdal",3782316.9852,1.15415056810372,1.15415056810372,1
2018,"Nordland",1841,"Fauske",1737525.38728,1.15415056810372,1.15415056810372,1
2018,"Nordland",1845,"Sorfold",14940176.33728,1.15415056810372,1.15415056810372,1
2018,"Nordland",1848,"Steigen",16282222.8308,1.15415056810372,1.15415056810372,1
2018,"Nordland",1849,"Hamaroy",4439950.18856,1.15415056810372,1.15415056810372,1
2018,"Nordland",1850,"Tysfjord",17054111.15056,1.15415056810372,1.15415056810372,1
2018,"Nordland",1851,"Lodingen",7026404.53784,1.15415056810372,1.15415056810372,1
2018,"Nordland",1852,"Tjeldsund",1286072.35248,1.15415056810372,1.15415056810372,1
2018,"Nordland",1854,"Ballangen",5291247.13656,1.15415056810372,1.15415056810372,1
2018,"Nordland",1859,"Flakstad",1328570.78176,1.15415056810372,1.15415056810372,1
2018,"Nordland",1860,"Vestvagoy",3681701.04424,1.15415056810372,1.15415056810372,1
2018,"Nordland",1865,"Vagan",850722.06408,1.15415056810372,1.15415056810372,1
2018,"Nordland",1866,"Hadsel",8185601.44592,1.15415056810372,1.15415056810372,1
2018,"Nordland",1867,"Bo",5899592.26864,1.15415056810372,1.15415056810372,1
2018,"Nordland",1868,"Oksnes",9318586.83264,1.15415056810372,1.15415056810372,1
2018,"Nordland",1870,"Sortland",9099185.75632,1.15415056810372,1.15415056810372,1
2005,"Finnmark",2004,"Hammerfest",3303701.21664,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2012,"Alta",18054320.7396,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2014,"Loppa",4155180.34168,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2017,"Kvalsund",1179536.88512,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2019,"Nordkapp",202032.16,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2022,"Lebesby",713323.98192,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2023,"Gamvik",681527.44,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2027,"Nesseby",1414475.54864,1.17623110307944,1.17623110307944,1
2005,"Finnmark",2030,"Sor-Varanger",293062.88,1.17623110307944,1.17623110307944,1
2005,"Troms",1902,"Tromso",4015521.58216,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1903,"Harstad",3602967.4884,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1911,"Kvaefjord",3879889.60472,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1913,"Skanland",2030020.0316,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1917,"Ibestad",2944294.10256,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1919,"Gratangen",3304879.09552,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1920,"Lavangen",441366.53616,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1923,"Salangen",2363306.79904,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1926,"Dyroy",4526344.49784,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1927,"Tranoy",5056359.48808,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1928,"Torsken",3158253.66768,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1929,"Berg",2821578.82752,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1931,"Lenvik",1024499.0448,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1936,"Karlsoy",2799942.25208,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1938,"Lyngen",2839127.06088,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1940,"Kafjord",2589960.58992,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1941,"Skjervoy",5742368.988,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1942,"Nordreisa",2824532.74528,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Troms",1943,"Kvaenangen",5281759.44304,1.3283143565941,1.17623110307944,0.870702914489769
2005,"Nordland",1804,"Bodo",296382.60552,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1811,"Bindal",1552637.3108,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1812,"Somna",3745403.20304,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1813,"Bronnoy",3721729.8388,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1815,"Vega",630623.62664,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1816,"Vevelstad",1019308.49424,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1818,"Heroy",2923917.5276,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1820,"Alstahaug",3777819.9932,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1824,"Vefsn",1595082.91008,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1827,"Donna",3811544.2216,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1828,"Nesna",1156231.64936,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1833,"Rana",2213665.87112,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1834,"Luroy",5763930.6316,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1835,"Traena",1515884.364,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1836,"Rodoy",10843342.46408,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1837,"Meloy",6663635.97336,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1838,"Gildeskal",8064885.15704,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1840,"Saltdal",718322.10648,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1841,"Fauske",1235085.2096,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1845,"Sorfold",6143572.66304,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1848,"Steigen",6107602.04312,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1849,"Hamaroy",2167298.61816,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1850,"Tysfjord",153419.89488,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1851,"Lodingen",1511469.8292,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1854,"Ballangen",731291.81656,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1859,"Flakstad",1407711.14472,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1860,"Vestvagoy",981802.74232,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1865,"Vagan",7040704.78304,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1866,"Hadsel",6492945.03688,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1867,"Bo",3017801.36288,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1868,"Oksnes",8336878.2604,1.40553419138664,1.17623110307944,0.80505269100021
2005,"Nordland",1870,"Sortland",3069241.3764,1.40553419138664,1.17623110307944,0.80505269100021
2008,"Troms",1933,"Balsfjord",0,1.38507178070716,1.28814565946673,0.92475530967472
2010,"Troms",1939,"Storfjord",0,1.27685660916767,1.27685660916767,1
2011,"Finnmark",2018,"Masoy",1778450.89208,1.41253067887937,1.29053062695158,0.905465202157987
2011,"Troms",1925,"Sorreisa",812816.33888,1.29053062695158,1.29053062695158,1
2011,"Nordland",1805,"Narvik",520516.54536,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1822,"Leirfjord",146486.87776,1.31299138677918,1.29053062695158,0.982595717328569
2014,"Finnmark",2015,"Hasvik",533889.05008,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Nordland",1874,"Moskenes",162845.4212,1.2706993399476,1.15775147187438,0.902442043204344
2015,"Nordland",1853,"Evenes",1493362.48864,1.26086687479015,1.26086687479015,1
2016,"Finnmark",2028,"Batsfjord",774799.41752,1.3295319373519,1.20884798699381,0.900166148550891
2016,"Nordland",1852,"Tjeldsund",1243416.93544,1.20884798699381,1.20884798699381,1
